i,n,b_low,b_high,r,approx,n_calls,time_ms
84,375,34,137,187,18326.0,238799,8177
85,375,34,137,187,18326.0,238799,8180
86,375,34,137,187,18326.0,238799,8179
87,375,34,137,187,18326.0,238799,8160
88,375,34,137,187,18326.0,238799,8186
89,375,34,137,187,18326.0,238799,8174
90,375,34,137,187,18326.0,238799,8196
91,375,34,137,187,18326.0,238799,8183
92,375,34,137,187,18326.0,238799,8185
93,375,34,137,187,18326.0,238799,8174
94,375,34,137,187,18326.0,238799,8194
95,375,34,137,187,18326.0,238799,8177
96,375,34,137,187,18326.0,238799,8193
97,375,34,137,187,18326.0,238799,8182
98,375,34,137,187,18326.0,238799,8196
99,375,34,137,187,18326.0,238799,8188
100,375,34,137,187,18326.0,238799,8202
1,375,18,72,375,36500.0,122625,7732
2,375,18,72,375,36499.0,122625,7707
3,375,18,72,375,36511.0,122625,7762
4,375,18,72,375,36515.0,122625,7715
5,375,18,72,375,36514.0,122625,7712
6,375,18,72,375,36517.0,122625,7711
7,375,18,72,375,36494.0,122625,7752
8,375,18,72,375,36513.0,122625,7736
9,375,18,72,375,36504.0,122625,7699
10,375,18,72,375,36513.0,122625,7738
11,375,18,72,375,36513.0,122625,7737
12,375,18,72,375,36508.0,122625,7721
13,375,18,72,375,36511.0,122625,7725
14,375,18,72,375,36508.0,122625,7712
15,375,18,72,375,36498.0,122625,7772
16,375,18,72,375,36501.0,122625,7708
17,375,18,72,375,36499.0,122625,7740
18,375,18,72,375,36488.0,122625,7774
19,375,18,72,375,36509.0,122625,7759
20,375,18,72,375,36507.0,122625,7775
21,375,18,72,375,36499.0,122625,7758
22,375,18,72,375,36499.0,122625,7748
23,375,18,72,375,36519.0,122625,7755
24,375,18,72,375,36503.0,122625,7751
25,375,18,72,375,36498.0,122625,7760
26,375,18,72,375,36514.0,122625,7744
27,375,18,72,375,36504.0,122625,7760
28,375,18,72,375,36500.0,122625,7799
29,375,18,72,375,36517.0,122625,7767
30,375,18,72,375,36515.0,122625,7755
31,375,18,72,375,36507.0,122625,7744
32,375,18,72,375,36523.0,122625,7776
33,375,18,72,375,36501.0,122625,7756
34,375,18,72,375,36491.0,122625,7764
35,375,18,72,375,36501.0,122625,7790
36,375,18,72,375,36510.0,122625,7769
37,375,18,72,375,36511.0,122625,7772
38,375,18,72,375,36504.0,122625,7762
39,375,18,72,375,36505.0,122625,7779
40,375,18,72,375,36518.0,122625,7765
41,375,18,72,375,36495.0,122625,7735
42,375,18,72,375,36521.0,122625,7754
43,375,18,72,375,36489.0,122625,7752
44,375,18,72,375,36507.0,122625,7759
45,375,18,72,375,36523.0,122625,7734
46,375,18,72,375,36513.0,122625,7783
47,375,18,72,375,36504.0,122625,7762
48,375,18,72,375,36506.0,122625,7757
49,375,18,72,375,36505.0,122625,7763
50,375,18,72,375,36509.0,122625,7742
51,375,18,72,375,36514.0,122625,7757
52,375,18,72,375,36507.0,122625,7747
53,375,18,72,375,36500.0,122625,7773
54,375,18,72,375,36510.0,122625,7741
55,375,18,72,375,36502.0,122625,7752
56,375,18,72,375,36505.0,122625,7737
57,375,18,72,375,36506.0,122625,7817
58,375,18,72,375,36510.0,122625,7766
59,375,18,72,375,36510.0,122625,7786
60,375,18,72,375,36496.0,122625,7754
61,375,18,72,375,36516.0,122625,7777
62,375,18,72,375,36509.0,122625,7739
63,375,18,72,375,36504.0,122625,7738
64,375,18,72,375,36512.0,122625,7734
65,375,18,72,375,36497.0,122625,7734
66,375,18,72,375,36507.0,122625,7745
67,375,18,72,375,36499.0,122625,7755
68,375,18,72,375,36522.0,122625,7762
69,375,18,72,375,36511.0,122625,7775
70,375,18,72,375,36513.0,122625,7781
71,375,18,72,375,36509.0,122625,7777
72,375,18,72,375,36519.0,122625,7761
73,375,18,72,375,36486.0,122625,7750
74,375,18,72,375,36509.0,122625,7764
75,375,18,72,375,36507.0,122625,7754
76,375,18,72,375,36494.0,122625,7781
77,375,18,72,375,36506.0,122625,7726
78,375,18,72,375,36519.0,122625,7737
79,375,18,72,375,36509.0,122625,7759
80,375,18,72,375,36505.0,122625,7776
81,375,18,72,375,36503.0,122625,7756
82,375,18,72,375,36501.0,122625,7742
83,375,18,72,375,36513.0,122625,7815
84,375,18,72,375,36504.0,122625,7763
85,375,18,72,375,36514.0,122625,7756
86,375,18,72,375,36513.0,122625,7775
87,375,18,72,375,36516.0,122625,7773
88,375,18,72,375,36521.0,122625,7751
89,375,18,72,375,36502.0,122625,7789
90,375,18,72,375,36515.0,122625,7789
91,375,18,72,375,36518.0,122625,7792
92,375,18,72,375,36516.0,122625,7770
93,375,18,72,375,36501.0,122625,7795
94,375,18,72,375,36517.0,122625,7738
95,375,18,72,375,36510.0,122625,7781
96,375,18,72,375,36509.0,122625,7779
97,375,18,72,375,36507.0,122625,7773
98,375,18,72,375,36507.0,122625,7758
99,375,18,72,375,36500.0,122625,7773
100,375,18,72,375,36506.0,122625,7773
1,375,69,276,375,37076.0,476250,29861
2,375,69,276,375,37074.0,476250,29791
3,375,69,276,375,37072.0,476250,29790
4,375,69,276,375,37074.0,476250,29751
5,375,69,276,375,37076.0,476250,29763
6,375,69,276,375,37074.0,476250,29842
7,375,69,276,375,37072.0,476250,29833
8,375,69,276,375,37075.0,476250,29776
9,375,69,276,375,37070.0,476250,29788
10,375,69,276,375,37079.0,476250,29781
11,375,69,276,375,37065.0,476250,29866
12,375,69,276,375,37074.0,476250,29793
13,375,69,276,375,37076.0,476250,29784
14,375,69,276,375,37074.0,476250,29796
15,375,69,276,375,37073.0,476250,29817
16,375,69,276,375,37077.0,476250,29785
17,375,69,276,375,37073.0,476250,29827
18,375,69,276,375,37069.0,476250,29823
19,375,69,276,375,37067.0,476250,29820
20,375,69,276,375,37072.0,476250,29782
21,375,69,276,375,37074.0,476250,29782
22,375,69,276,375,37075.0,476250,29799
23,375,69,276,375,37068.0,476250,29921
24,375,69,276,375,37074.0,476250,29843
25,375,69,276,375,37073.0,476250,29804
26,375,69,276,375,37072.0,476250,29831
27,375,69,276,375,37072.0,476250,29818
28,375,69,276,375,37076.0,476250,29815
29,375,69,276,375,37080.0,476250,29822
30,375,69,276,375,37069.0,476250,29780
31,375,69,276,375,37071.0,476250,29825
32,375,69,276,375,37074.0,476250,29803
33,375,69,276,375,37074.0,476250,29806
34,375,69,276,375,37068.0,476250,29765
35,375,69,276,375,37077.0,476250,29825
36,375,69,276,375,37075.0,476250,29755
37,375,69,276,375,37074.0,476250,30008
38,375,69,276,375,37075.0,476250,30032
39,375,69,276,375,37075.0,476250,30035
40,375,69,276,375,37073.0,476250,30015
41,375,69,276,375,37070.0,476250,30054
42,375,69,276,375,37076.0,476250,30018
43,375,69,276,375,37082.0,476250,29938
44,375,69,276,375,37070.0,476250,29880
45,375,69,276,375,37072.0,476250,29927
46,375,69,276,375,37076.0,476250,29915
47,375,69,276,375,37076.0,476250,29811
48,375,69,276,375,37076.0,476250,29784
49,375,69,276,375,37069.0,476250,29853
50,375,69,276,375,37074.0,476250,29822
51,375,69,276,375,37070.0,476250,29825
52,375,69,276,375,37071.0,476250,29784
53,375,69,276,375,37080.0,476250,29747
54,375,69,276,375,37076.0,476250,29809
55,375,69,276,375,37077.0,476250,29790
56,375,69,276,375,37078.0,476250,29784
57,375,69,276,375,37075.0,476250,29809
58,375,69,276,375,37073.0,476250,29782
59,375,69,276,375,37072.0,476250,29843
60,375,69,276,375,37075.0,476250,29820
61,375,69,276,375,37066.0,476250,29837
62,375,69,276,375,37079.0,476250,29778
63,375,69,276,375,37069.0,476250,29817
64,375,69,276,375,37071.0,476250,29782
65,375,69,276,375,37079.0,476250,29826
66,375,69,276,375,37073.0,476250,29783
67,375,69,276,375,37073.0,476250,29974
68,375,69,276,375,37075.0,476250,29799
69,375,69,276,375,37075.0,476250,29889
70,375,69,276,375,37074.0,476250,29799
71,375,69,276,375,37075.0,476250,29889
72,375,69,276,375,37078.0,476250,29770
73,375,69,276,375,37072.0,476250,29956
74,375,69,276,375,37071.0,476250,29885
75,375,69,276,375,37077.0,476250,29857
76,375,69,276,375,37075.0,476250,29809
77,375,69,276,375,37072.0,476250,29877
78,375,69,276,375,37073.0,476250,29887
79,375,69,276,375,37079.0,476250,29832
80,375,69,276,375,37075.0,476250,30002
81,375,69,276,375,37069.0,476250,29910
82,375,69,276,375,37083.0,476250,29840
83,375,69,276,375,37074.0,476250,29912
84,375,69,276,375,37072.0,476250,29870
85,375,69,276,375,37077.0,476250,29816
86,375,69,276,375,37077.0,476250,29810
87,375,69,276,375,37075.0,476250,29900
88,375,69,276,375,37080.0,476250,29897
89,375,69,276,375,37077.0,476250,29890
90,375,69,276,375,37066.0,476250,29875
91,375,69,276,375,37072.0,476250,29794
92,375,69,276,375,37073.0,476250,29816
93,375,69,276,375,37077.0,476250,29824
94,375,69,276,375,37069.0,476250,29785
95,375,69,276,375,37073.0,476250,29867
96,375,69,276,375,37074.0,476250,29901
97,375,69,276,375,37076.0,476250,29827
98,375,69,276,375,37073.0,476250,29781
99,375,69,276,375,37076.0,476250,29990
100,375,69,276,375,37073.0,476250,29833
1,375,28,112,562,54092.0,191642,17116
2,375,28,112,562,54090.0,191642,17077
3,375,28,112,562,54074.0,191642,17020
4,375,28,112,562,54083.0,191642,17110
5,375,28,112,562,54089.0,191642,17016
6,375,28,112,562,54104.0,191642,17097
7,375,28,112,562,54072.0,191642,17002
8,375,28,112,562,54071.0,191642,16956
9,375,28,112,562,54074.0,191642,17000
10,375,28,112,562,54083.0,191642,16989
11,375,28,112,562,54084.0,191642,16951
12,375,28,112,562,54072.0,191642,16993
13,375,28,112,562,54093.0,191642,16980
14,375,28,112,562,54095.0,191642,17008
15,375,28,112,562,54080.0,191642,17044
16,375,28,112,562,54090.0,191642,17007
17,375,28,112,562,54080.0,191642,16983
18,375,28,112,562,54079.0,191642,16977
19,375,28,112,562,54092.0,191642,16989
20,375,28,112,562,54098.0,191642,16969
21,375,28,112,562,54088.0,191642,16966
22,375,28,112,562,54077.0,191642,17046
23,375,28,112,562,54088.0,191642,16956
24,375,28,112,562,54096.0,191642,17052
25,375,28,112,562,54081.0,191642,17012
26,375,28,112,562,54099.0,191642,17132
27,375,28,112,562,54097.0,191642,17067
28,375,28,112,562,54081.0,191642,17085
29,375,28,112,562,54075.0,191642,17041
30,375,28,112,562,54090.0,191642,17086
31,375,28,112,562,54089.0,191642,16998
32,375,28,112,562,54099.0,191642,16987
33,375,28,112,562,54092.0,191642,17088
34,375,28,112,562,54084.0,191642,17125
35,375,28,112,562,54095.0,191642,17163
36,375,28,112,562,54106.0,191642,17065
37,375,28,112,562,54073.0,191642,17077
38,375,28,112,562,54081.0,191642,17114
39,375,28,112,562,54072.0,191642,17094
40,375,28,112,562,54098.0,191642,17156
41,375,28,112,562,54092.0,191642,17090
42,375,28,112,562,54079.0,191642,17142
43,375,28,112,562,54095.0,191642,17091
44,375,28,112,562,54083.0,191642,17087
45,375,28,112,562,54093.0,191642,17169
46,375,28,112,562,54081.0,191642,17118
47,375,28,112,562,54082.0,191642,17084
48,375,28,112,562,54101.0,191642,17235
49,375,28,112,562,54095.0,191642,17113
50,375,28,112,562,54069.0,191642,17101
51,375,28,112,562,54079.0,191642,17137
52,375,28,112,562,54092.0,191642,17115
53,375,28,112,562,54084.0,191642,17115
54,375,28,112,562,54085.0,191642,17068
55,375,28,112,562,54103.0,191642,17105
56,375,28,112,562,54091.0,191642,17112
57,375,28,112,562,54072.0,191642,17091
58,375,28,112,562,54080.0,191642,17124
59,375,28,112,562,54075.0,191642,17089
60,375,28,112,562,54106.0,191642,17085
61,375,28,112,562,54076.0,191642,17098
62,375,28,112,562,54090.0,191642,17048
63,375,28,112,562,54080.0,191642,17134
64,375,28,112,562,54070.0,191642,17144
65,375,28,112,562,54103.0,191642,17102
66,375,28,112,562,54084.0,191642,17202
67,375,28,112,562,54081.0,191642,17091
68,375,28,112,562,54090.0,191642,17075
69,375,28,112,562,54090.0,191642,17084
70,375,28,112,562,54095.0,191642,17092
71,375,28,112,562,54077.0,191642,17082
72,375,28,112,562,54090.0,191642,17070
73,375,28,112,562,54091.0,191642,17122
74,375,28,112,562,54089.0,191642,17080
75,375,28,112,562,54101.0,191642,17170
76,375,28,112,562,54090.0,191642,17114
77,375,28,112,562,54076.0,191642,17081
78,375,28,112,562,54094.0,191642,17137
79,375,28,112,562,54103.0,191642,17096
80,375,28,112,562,54090.0,191642,17058
81,375,28,112,562,54095.0,191642,17113
82,375,28,112,562,54089.0,191642,17095
83,375,28,112,562,54081.0,191642,17098
84,375,28,112,562,54089.0,191642,17115
85,375,28,112,562,54094.0,191642,17142
86,375,28,112,562,54077.0,191642,17114
87,375,28,112,562,54072.0,191642,17132
88,375,28,112,562,54101.0,191642,17102
89,375,28,112,562,54081.0,191642,17136
90,375,28,112,562,54076.0,191642,17079
91,375,28,112,562,54081.0,191642,17140
92,375,28,112,562,54079.0,191642,17103
93,375,28,112,562,54084.0,191642,16744
94,375,28,112,562,54090.0,191642,16724
95,375,28,112,562,54120.0,191642,16749
96,375,28,112,562,54085.0,191642,16704
97,375,28,112,562,54084.0,191642,16722
98,375,28,112,562,54064.0,191642,16691
99,375,28,112,562,54087.0,191642,16696
100,375,28,112,562,54099.0,191642,16731
1,375,104,417,562,55562.0,721046,60741
2,375,104,417,562,55556.0,721046,60715
3,375,104,417,562,55565.0,721046,60781
4,375,104,417,562,55565.0,721046,60858
5,375,104,417,562,55563.0,721046,61076
6,375,104,417,562,55565.0,721046,60930
7,375,104,417,562,55561.0,721046,60830
8,375,104,417,562,55561.0,721046,60723
9,375,104,417,562,55563.0,721046,60808
10,375,104,417,562,55562.0,721046,60726
11,375,104,417,562,55567.0,721046,60960
12,375,104,417,562,55572.0,721046,60817
13,375,104,417,562,55563.0,721046,60762
14,375,104,417,562,55566.0,721046,61027
15,375,104,417,562,55560.0,721046,61160
16,375,104,417,562,55569.0,721046,60670
17,375,104,417,562,55570.0,721046,60901
18,375,104,417,562,55566.0,721046,61024
19,375,104,417,562,55565.0,721046,60953
20,375,104,417,562,55572.0,721046,60835
21,375,104,417,562,55565.0,721046,60734
22,375,104,417,562,55564.0,721046,61003
23,375,104,417,562,55560.0,721046,60849
24,375,104,417,562,55561.0,721046,60771
25,375,104,417,562,55562.0,721046,60849
26,375,104,417,562,55563.0,721046,61047
27,375,104,417,562,55569.0,721046,60849
28,375,104,417,562,55563.0,721046,60826
29,375,104,417,562,55563.0,721046,60885
30,375,104,417,562,55568.0,721046,60604
31,375,104,417,562,55562.0,721046,60865
32,375,104,417,562,55562.0,721046,60839
33,375,104,417,562,55564.0,721046,60943
34,375,104,417,562,55572.0,721046,60841
35,375,104,417,562,55572.0,721046,61050
36,375,104,417,562,55561.0,721046,60770
37,375,104,417,562,55567.0,721046,60922
38,375,104,417,562,55561.0,721046,60925
39,375,104,417,562,55572.0,721046,61198
40,375,104,417,562,55561.0,721046,60777
41,375,104,417,562,55566.0,721046,60907
42,375,104,417,562,55572.0,721046,60588
43,375,104,417,562,55565.0,721046,61003
44,375,104,417,562,55566.0,721046,60873
45,375,104,417,562,55563.0,721046,60878
46,375,104,417,562,55564.0,721046,60841
47,375,104,417,562,55559.0,721046,60837
48,375,104,417,562,55568.0,721046,60689
49,375,104,417,562,55558.0,721046,61364
50,375,104,417,562,55562.0,721046,61018
51,375,104,417,562,55564.0,721046,60886
52,375,104,417,562,55563.0,721046,61111
53,375,104,417,562,55567.0,721046,60864
54,375,104,417,562,55570.0,721046,60860
55,375,104,417,562,55564.0,721046,60754
56,375,104,417,562,55563.0,721046,60865
57,375,104,417,562,55569.0,721046,60738
58,375,104,417,562,55565.0,721046,60854
59,375,104,417,562,55562.0,721046,60928
60,375,104,417,562,55558.0,721046,60927
61,375,104,417,562,55565.0,721046,60895
62,375,104,417,562,55576.0,721046,60692
63,375,104,417,562,55570.0,721046,60948
64,375,104,417,562,55562.0,721046,60982
65,375,104,417,562,55558.0,721046,61026
66,375,104,417,562,55567.0,721046,60901
67,375,104,417,562,55568.0,721046,60929
68,375,104,417,562,55565.0,721046,60880
69,375,104,417,562,55560.0,721046,60908
70,375,104,417,562,55562.0,721046,60799
71,375,104,417,562,55565.0,721046,60849
72,375,104,417,562,55570.0,721046,60822
73,375,104,417,562,55571.0,721046,60817
74,375,104,417,562,55565.0,721046,60978
75,375,104,417,562,55573.0,721046,60742
76,375,104,417,562,55569.0,721046,60823
77,375,104,417,562,55569.0,721046,60742
78,375,104,417,562,55564.0,721046,60872
79,375,104,417,562,55560.0,721046,60773
80,375,104,417,562,55559.0,721046,60850
81,375,104,417,562,55564.0,721046,60890
82,375,104,417,562,55564.0,721046,60839
83,375,104,417,562,55567.0,721046,60913
84,375,104,417,562,55562.0,721046,60884
85,375,104,417,562,55567.0,721046,60864
86,375,104,417,562,55563.0,721046,60850
87,375,104,417,562,55566.0,721046,61046
88,375,104,417,562,55562.0,721046,61212
89,375,104,417,562,55561.0,721046,61060
90,375,104,417,562,55564.0,721046,61454
91,375,104,417,562,55564.0,721046,60887
92,375,104,417,562,55563.0,721046,60858
93,375,104,417,562,55564.0,721046,61016
94,375,104,417,562,55572.0,721046,60957
95,375,104,417,562,55568.0,721046,60903
96,375,104,417,562,55564.0,721046,60766
97,375,104,417,562,55571.0,721046,60936
98,375,104,417,562,55563.0,721046,60877
99,375,104,417,562,55565.0,721046,61006
100,375,104,417,562,55558.0,721046,60885
